match_id,date,tour,tournament,level,round,surface,indoor,best_of,player_a_id,player_b_id,score,retirement,y
ATP-355-4-8,2016-12-21,ATP,Synth Open,ATP250,R32,Clay,0,3,4,8,6-4 6-4,0,0
ATP-358-17-4,2016-12-24,ATP,Synth Open,ATP250,R32,Grass,0,3,17,4,6-4 6-4,0,0
WTA-361-1007-1006,2016-12-27,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1006,6-3 6-4,0,1
WTA-362-1016-1015,2016-12-28,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1015,6-3 6-4,0,0
WTA-366-1003-1016,2017-01-01,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1016,6-3 6-4,0,0
WTA-368-1015-1020,2017-01-03,WTA,Synth Open,WTA250,R32,Hard,0,3,1015,1020,6-3 6-4,0,1
WTA-369-1003-1017,2017-01-04,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1017,6-3 6-4,0,1
ATP-374-2-15,2017-01-09,ATP,Synth Open,ATP250,R32,Hard,0,3,2,15,6-4 6-4,0,0
WTA-375-1006-1002,2017-01-10,WTA,Synth Open,WTA250,R32,Hard,0,3,1006,1002,6-3 6-4,0,0
ATP-380-11-3,2017-01-15,ATP,Synth Open,ATP250,R32,Clay,0,3,11,3,6-4 6-4,0,1
WTA-384-1012-1010,2017-01-19,WTA,Synth Open,WTA250,R32,Grass,0,3,1012,1010,6-3 6-4,0,0
ATP-393-7-11,2017-01-28,ATP,Synth Open,ATP250,R32,Clay,0,3,7,11,6-4 6-4,0,1
ATP-394-10-4,2017-01-29,ATP,Synth Open,ATP250,R32,Grass,0,3,10,4,6-4 6-4,0,0
WTA-395-1011-1005,2017-01-30,WTA,Synth Open,WTA250,R32,Grass,0,3,1011,1005,6-3 6-4,0,1
ATP-396-20-6,2017-01-31,ATP,Synth Open,ATP250,R32,Grass,0,3,20,6,6-4 6-4,0,1
WTA-407-1009-1002,2017-02-11,WTA,Synth Open,WTA250,R32,Grass,0,3,1009,1002,6-3 6-4,0,1
ATP-410-3-6,2017-02-14,ATP,Synth Open,ATP250,R32,Clay,0,3,3,6,6-4 6-4,0,1
WTA-411-1008-1015,2017-02-15,WTA,Synth Open,WTA250,R32,Clay,0,3,1008,1015,6-3 6-4,0,0
ATP-414-8-1,2017-02-18,ATP,Synth Open,ATP250,R32,Clay,0,3,8,1,6-4 6-4,0,0
ATP-416-10-16,2017-02-20,ATP,Synth Open,ATP250,R32,Grass,0,3,10,16,6-4 6-4,0,0
WTA-418-1007-1005,2017-02-22,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1005,6-3 6-4,0,0
ATP-421-8-14,2017-02-25,ATP,Synth Open,ATP250,R32,Grass,0,3,8,14,6-4 6-4,0,0
ATP-422-16-18,2017-02-26,ATP,Synth Open,ATP250,R32,Hard,0,3,16,18,6-4 6-4,0,0
ATP-424-12-8,2017-02-28,ATP,Synth Open,ATP250,R32,Grass,0,3,12,8,6-4 6-4,0,1
ATP-425-12-3,2017-03-01,ATP,Synth Open,ATP250,R32,Grass,0,3,12,3,6-4 6-4,0,0
WTA-426-1016-1002,2017-03-02,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1002,6-3 6-4,0,1
WTA-428-1008-1004,2017-03-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1008,1004,6-3 6-4,0,0
WTA-429-1018-1011,2017-03-05,WTA,Synth Open,WTA250,R32,Grass,0,3,1018,1011,6-3 6-4,0,1
WTA-432-1015-1002,2017-03-08,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1002,6-3 6-4,0,1
WTA-436-1007-1010,2017-03-12,WTA,Synth Open,WTA250,R32,Clay,0,3,1007,1010,6-3 6-4,0,0
ATP-437-11-9,2017-03-13,ATP,Synth Open,ATP250,R32,Hard,0,3,11,9,6-4 6-4,0,0
ATP-440-16-12,2017-03-16,ATP,Synth Open,ATP250,R32,Grass,0,3,16,12,6-4 6-4,0,1
WTA-440-1014-1003,2017-03-16,WTA,Synth Open,WTA250,R32,Clay,0,3,1014,1003,6-3 6-4,0,0
WTA-442-1010-1020,2017-03-18,WTA,Synth Open,WTA250,R32,Clay,0,3,1010,1020,6-3 6-4,0,0
WTA-444-1012-1014,2017-03-20,WTA,Synth Open,WTA250,R32,Clay,0,3,1012,1014,6-3 6-4,0,0
WTA-445-1013-1012,2017-03-21,WTA,Synth Open,WTA250,R32,Grass,0,3,1013,1012,6-3 6-4,0,0
ATP-447-20-15,2017-03-23,ATP,Synth Open,ATP250,R32,Hard,0,3,20,15,6-4 6-4,0,1
WTA-449-1005-1015,2017-03-25,WTA,Synth Open,WTA250,R32,Clay,0,3,1005,1015,6-3 6-4,0,1
ATP-453-6-16,2017-03-29,ATP,Synth Open,ATP250,R32,Grass,0,3,6,16,6-4 6-4,0,1
WTA-457-1003-1015,2017-04-02,WTA,Synth Open,WTA250,R32,Hard,0,3,1003,1015,6-3 6-4,0,0
WTA-458-1011-1012,2017-04-03,WTA,Synth Open,WTA250,R32,Grass,0,3,1011,1012,6-3 6-4,0,1
ATP-463-7-5,2017-04-08,ATP,Synth Open,ATP250,R32,Hard,0,3,7,5,6-4 6-4,0,0
WTA-463-1018-1019,2017-04-08,WTA,Synth Open,WTA250,R32,Clay,0,3,1018,1019,6-3 6-4,0,1
WTA-464-1003-1020,2017-04-09,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1020,6-3 6-4,0,1
WTA-467-1011-1003,2017-04-12,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1003,6-3 6-4,0,1
WTA-468-1018-1019,2017-04-13,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1019,6-3 6-4,0,0
ATP-469-17-2,2017-04-14,ATP,Synth Open,ATP250,R32,Hard,0,3,17,2,6-4 6-4,0,0
ATP-470-8-12,2017-04-15,ATP,Synth Open,ATP250,R32,Grass,0,3,8,12,6-4 6-4,0,0
WTA-472-1010-1018,2017-04-17,WTA,Synth Open,WTA250,R32,Hard,0,3,1010,1018,6-3 6-4,0,0
ATP-473-19-5,2017-04-18,ATP,Synth Open,ATP250,R32,Hard,0,3,19,5,6-4 6-4,0,0
ATP-476-2-19,2017-04-21,ATP,Synth Open,ATP250,R32,Clay,0,3,2,19,6-4 6-4,0,0
ATP-482-2-6,2017-04-27,ATP,Synth Open,ATP250,R32,Clay,0,3,2,6,6-4 6-4,0,1
WTA-483-1011-1012,2017-04-28,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1012,6-3 6-4,0,1
ATP-487-10-13,2017-05-02,ATP,Synth Open,ATP250,R32,Grass,0,3,10,13,6-4 6-4,0,1
ATP-490-6-16,2017-05-05,ATP,Synth Open,ATP250,R32,Grass,0,3,6,16,6-4 6-4,0,1
WTA-491-1013-1017,2017-05-06,WTA,Synth Open,WTA250,R32,Clay,0,3,1013,1017,6-3 6-4,0,0
ATP-493-16-20,2017-05-08,ATP,Synth Open,ATP250,R32,Clay,0,3,16,20,6-4 6-4,0,0
WTA-497-1018-1010,2017-05-12,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1010,6-3 6-4,0,1
WTA-500-1004-1013,2017-05-15,WTA,Synth Open,WTA250,R32,Clay,0,3,1004,1013,6-3 6-4,0,0
WTA-502-1017-1013,2017-05-17,WTA,Synth Open,WTA250,R32,Grass,0,3,1017,1013,6-3 6-4,0,1
ATP-503-11-16,2017-05-18,ATP,Synth Open,ATP250,R32,Grass,0,3,11,16,6-4 6-4,0,1
WTA-505-1020-1010,2017-05-20,WTA,Synth Open,WTA250,R32,Grass,0,3,1020,1010,6-3 6-4,0,1
ATP-512-16-9,2017-05-27,ATP,Synth Open,ATP250,R32,Grass,0,3,16,9,6-4 6-4,0,0
WTA-514-1020-1013,2017-05-29,WTA,Synth Open,WTA250,R32,Hard,0,3,1020,1013,6-3 6-4,0,0
WTA-516-1015-1011,2017-05-31,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1011,6-3 6-4,0,1
ATP-520-5-17,2017-06-04,ATP,Synth Open,ATP250,R32,Hard,0,3,5,17,6-4 6-4,0,0
ATP-537-2-10,2017-06-21,ATP,Synth Open,ATP250,R32,Grass,0,3,2,10,6-4 6-4,0,1
WTA-541-1019-1008,2017-06-25,WTA,Synth Open,WTA250,R32,Hard,0,3,1019,1008,6-3 6-4,0,1
WTA-543-1011-1016,2017-06-27,WTA,Synth Open,WTA250,R32,Hard,0,3,1011,1016,6-3 6-4,0,0
ATP-544-18-6,2017-06-28,ATP,Synth Open,ATP250,R32,Clay,0,3,18,6,6-4 6-4,0,0
WTA-547-1003-1019,2017-07-01,WTA,Synth Open,WTA250,R32,Hard,0,3,1003,1019,6-3 6-4,0,0
WTA-549-1006-1002,2017-07-03,WTA,Synth Open,WTA250,R32,Clay,0,3,1006,1002,6-3 6-4,0,0
ATP-550-10-2,2017-07-04,ATP,Synth Open,ATP250,R32,Hard,0,3,10,2,6-4 6-4,0,1
ATP-554-17-15,2017-07-08,ATP,Synth Open,ATP250,R32,Clay,0,3,17,15,6-4 6-4,0,1
WTA-554-1006-1015,2017-07-08,WTA,Synth Open,WTA250,R32,Grass,0,3,1006,1015,6-3 6-4,0,1
ATP-555-11-10,2017-07-09,ATP,Synth Open,ATP250,R32,Grass,0,3,11,10,6-4 6-4,0,0
WTA-555-1020-1013,2017-07-09,WTA,Synth Open,WTA250,R32,Clay,0,3,1020,1013,6-3 6-4,0,0
ATP-556-4-6,2017-07-10,ATP,Synth Open,ATP250,R32,Hard,0,3,4,6,6-4 6-4,0,1
ATP-557-13-8,2017-07-11,ATP,Synth Open,ATP250,R32,Clay,0,3,13,8,6-4 6-4,0,0
ATP-559-12-8,2017-07-13,ATP,Synth Open,ATP250,R32,Hard,0,3,12,8,6-4 6-4,0,0
ATP-560-17-10,2017-07-14,ATP,Synth Open,ATP250,R32,Grass,0,3,17,10,6-4 6-4,0,1
WTA-562-1005-1015,2017-07-16,WTA,Synth Open,WTA250,R32,Grass,0,3,1005,1015,6-3 6-4,0,0
ATP-570-18-17,2017-07-24,ATP,Synth Open,ATP250,R32,Hard,0,3,18,17,6-4 6-4,0,0
WTA-570-1011-1017,2017-07-24,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1017,6-3 6-4,0,1
ATP-572-17-15,2017-07-26,ATP,Synth Open,ATP250,R32,Hard,0,3,17,15,6-4 6-4,0,1
WTA-573-1015-1010,2017-07-27,WTA,Synth Open,WTA250,R32,Grass,0,3,1015,1010,6-3 6-4,0,1
WTA-574-1007-1019,2017-07-28,WTA,Synth Open,WTA250,R32,Hard,0,3,1007,1019,6-3 6-4,0,1
WTA-575-1002-1003,2017-07-29,WTA,Synth Open,WTA250,R32,Clay,0,3,1002,1003,6-3 6-4,0,1
ATP-584-18-13,2017-08-07,ATP,Synth Open,ATP250,R32,Grass,0,3,18,13,6-4 6-4,0,1
WTA-589-1007-1004,2017-08-12,WTA,Synth Open,WTA250,R32,Hard,0,3,1007,1004,6-3 6-4,0,0
WTA-591-1007-1003,2017-08-14,WTA,Synth Open,WTA250,R32,Hard,0,3,1007,1003,6-3 6-4,0,0
ATP-594-15-8,2017-08-17,ATP,Synth Open,ATP250,R32,Grass,0,3,15,8,6-4 6-4,0,1
ATP-595-17-10,2017-08-18,ATP,Synth Open,ATP250,R32,Hard,0,3,17,10,6-4 6-4,0,0
WTA-598-1017-1008,2017-08-21,WTA,Synth Open,WTA250,R32,Clay,0,3,1017,1008,6-3 6-4,0,1
ATP-599-19-6,2017-08-22,ATP,Synth Open,ATP250,R32,Grass,0,3,19,6,6-4 6-4,0,0
ATP-600-12-13,2017-08-23,ATP,Synth Open,ATP250,R32,Grass,0,3,12,13,6-4 6-4,0,1
ATP-601-13-6,2017-08-24,ATP,Synth Open,ATP250,R32,Grass,0,3,13,6,6-4 6-4,0,1
WTA-605-1008-1009,2017-08-28,WTA,Synth Open,WTA250,R32,Hard,0,3,1008,1009,6-3 6-4,0,1
ATP-606-15-12,2017-08-29,ATP,Synth Open,ATP250,R32,Hard,0,3,15,12,6-4 6-4,0,0
ATP-607-13-2,2017-08-30,ATP,Synth Open,ATP250,R32,Hard,0,3,13,2,6-4 6-4,0,1
ATP-611-7-4,2017-09-03,ATP,Synth Open,ATP250,R32,Grass,0,3,7,4,6-4 6-4,0,0
ATP-618-16-11,2017-09-10,ATP,Synth Open,ATP250,R32,Hard,0,3,16,11,6-4 6-4,0,1
ATP-620-9-18,2017-09-12,ATP,Synth Open,ATP250,R32,Grass,0,3,9,18,6-4 6-4,0,0
ATP-621-11-8,2017-09-13,ATP,Synth Open,ATP250,R32,Clay,0,3,11,8,6-4 6-4,0,0
ATP-627-18-16,2017-09-19,ATP,Synth Open,ATP250,R32,Hard,0,3,18,16,6-4 6-4,0,0
WTA-628-1002-1003,2017-09-20,WTA,Synth Open,WTA250,R32,Grass,0,3,1002,1003,6-3 6-4,0,1
ATP-629-5-8,2017-09-21,ATP,Synth Open,ATP250,R32,Hard,0,3,5,8,6-4 6-4,0,0
WTA-629-1017-1015,2017-09-21,WTA,Synth Open,WTA250,R32,Clay,0,3,1017,1015,6-3 6-4,0,1
ATP-632-18-20,2017-09-24,ATP,Synth Open,ATP250,R32,Clay,0,3,18,20,6-4 6-4,0,1
ATP-634-14-6,2017-09-26,ATP,Synth Open,ATP250,R32,Hard,0,3,14,6,6-4 6-4,0,0
WTA-637-1013-1015,2017-09-29,WTA,Synth Open,WTA250,R32,Grass,0,3,1013,1015,6-3 6-4,0,1
WTA-639-1002-1003,2017-10-01,WTA,Synth Open,WTA250,R32,Clay,0,3,1002,1003,6-3 6-4,0,1
WTA-640-1001-1006,2017-10-02,WTA,Synth Open,WTA250,R32,Hard,0,3,1001,1006,6-3 6-4,0,1
ATP-643-17-2,2017-10-05,ATP,Synth Open,ATP250,R32,Hard,0,3,17,2,6-4 6-4,0,1
ATP-645-3-9,2017-10-07,ATP,Synth Open,ATP250,R32,Grass,0,3,3,9,6-4 6-4,0,0
WTA-645-1011-1001,2017-10-07,WTA,Synth Open,WTA250,R32,Hard,0,3,1011,1001,6-3 6-4,0,0
WTA-647-1006-1019,2017-10-09,WTA,Synth Open,WTA250,R32,Hard,0,3,1006,1019,6-3 6-4,0,0
WTA-651-1012-1002,2017-10-13,WTA,Synth Open,WTA250,R32,Hard,0,3,1012,1002,6-3 6-4,0,1
ATP-655-9-15,2017-10-17,ATP,Synth Open,ATP250,R32,Clay,0,3,9,15,6-4 6-4,0,1
WTA-656-1019-1013,2017-10-18,WTA,Synth Open,WTA250,R32,Hard,0,3,1019,1013,6-3 6-4,0,0
ATP-658-9-5,2017-10-20,ATP,Synth Open,ATP250,R32,Clay,0,3,9,5,6-4 6-4,0,0
ATP-660-1-10,2017-10-22,ATP,Synth Open,ATP250,R32,Clay,0,3,1,10,6-4 6-4,0,1
ATP-661-6-14,2017-10-23,ATP,Synth Open,ATP250,R32,Clay,0,3,6,14,6-4 6-4,0,0
ATP-662-3-12,2017-10-24,ATP,Synth Open,ATP250,R32,Grass,0,3,3,12,6-4 6-4,0,1
ATP-665-18-8,2017-10-27,ATP,Synth Open,ATP250,R32,Grass,0,3,18,8,6-4 6-4,0,0
ATP-666-9-10,2017-10-28,ATP,Synth Open,ATP250,R32,Clay,0,3,9,10,6-4 6-4,0,1
WTA-666-1014-1009,2017-10-28,WTA,Synth Open,WTA250,R32,Clay,0,3,1014,1009,6-3 6-4,0,1
WTA-670-1001-1013,2017-11-01,WTA,Synth Open,WTA250,R32,Clay,0,3,1001,1013,6-3 6-4,0,0
WTA-676-1013-1011,2017-11-07,WTA,Synth Open,WTA250,R32,Clay,0,3,1013,1011,6-3 6-4,0,0
ATP-681-18-6,2017-11-12,ATP,Synth Open,ATP250,R32,Grass,0,3,18,6,6-4 6-4,0,0
WTA-681-1015-1007,2017-11-12,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1007,6-3 6-4,0,0
WTA-682-1014-1016,2017-11-13,WTA,Synth Open,WTA250,R32,Hard,0,3,1014,1016,6-3 6-4,0,0
ATP-685-20-16,2017-11-16,ATP,Synth Open,ATP250,R32,Grass,0,3,20,16,6-4 6-4,0,1
ATP-690-8-12,2017-11-21,ATP,Synth Open,ATP250,R32,Hard,0,3,8,12,6-4 6-4,0,0
WTA-690-1013-1011,2017-11-21,WTA,Synth Open,WTA250,R32,Clay,0,3,1013,1011,6-3 6-4,0,1
ATP-691-8-17,2017-11-22,ATP,Synth Open,ATP250,R32,Grass,0,3,8,17,6-4 6-4,0,0
WTA-695-1004-1010,2017-11-26,WTA,Synth Open,WTA250,R32,Clay,0,3,1004,1010,6-3 6-4,0,0
ATP-696-5-12,2017-11-27,ATP,Synth Open,ATP250,R32,Clay,0,3,5,12,6-4 6-4,0,1
ATP-698-15-11,2017-11-29,ATP,Synth Open,ATP250,R32,Hard,0,3,15,11,6-4 6-4,0,1
ATP-699-11-4,2017-11-30,ATP,Synth Open,ATP250,R32,Grass,0,3,11,4,6-4 6-4,0,0
ATP-704-14-13,2017-12-05,ATP,Synth Open,ATP250,R32,Hard,0,3,14,13,6-4 6-4,0,0
ATP-706-7-20,2017-12-07,ATP,Synth Open,ATP250,R32,Clay,0,3,7,20,6-4 6-4,0,0
ATP-707-4-18,2017-12-08,ATP,Synth Open,ATP250,R32,Hard,0,3,4,18,6-4 6-4,0,1
WTA-707-1004-1009,2017-12-08,WTA,Synth Open,WTA250,R32,Grass,0,3,1004,1009,6-3 6-4,0,0
ATP-714-5-11,2017-12-15,ATP,Synth Open,ATP250,R32,Hard,0,3,5,11,6-4 6-4,0,1
WTA-714-1012-1005,2017-12-15,WTA,Synth Open,WTA250,R32,Grass,0,3,1012,1005,6-3 6-4,0,1
WTA-718-1006-1016,2017-12-19,WTA,Synth Open,WTA250,R32,Clay,0,3,1006,1016,6-3 6-4,0,1
ATP-720-12-1,2017-12-21,ATP,Synth Open,ATP250,R32,Clay,0,3,12,1,6-4 6-4,0,1
WTA-724-1001-1008,2017-12-25,WTA,Synth Open,WTA250,R32,Clay,0,3,1001,1008,6-3 6-4,0,1
